ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-3312517.2045398303	100.0	11.631578947368421	281.7105263157895	170.57894736842104	-710.0121460349797	0	42	100	16.0	485.0	298.0	100	9.0	131.0	81.0	0	0	24.455368280410767	80	24.455368280410767	38	52.5	
-2462530.860758246	100.0	12.36111111111111	316.4166666666667	191.44444444444446	-211.4779004516603	1	84	166	21.0	674.0	418.0	34	8.0	137.0	84.0	0	0	20.649112224578857	160	45.104480504989624	72	55.0	
-1787573.4878682129	96.6	11.681818181818182	328.04545454545456	198.1590909090909	-151.94026722507604	2	120	154	18.0	749.0	451.0	35	8.0	122.0	75.0	0	0	19.043911933898926	240	64.14839243888855	112	53.333333333333336	
-1462645.5392426704	96.1875	11.024390243902438	279.9024390243902	168.34146341463415	-151.94026722507604	3	159	161	15.0	617.0	379.0	35	8.0	125.0	76.0	0	0	21.223597764968872	320	85.37199020385742	149	53.4375	
-2050158.7016787236	94.775	10.672727272727272	269.1636363636364	161.0	-131.4939113930087	4	184	194	16.0	536.0	328.0	6	8.0	125.0	76.0	0	0	44.853628396987915	400	130.22561860084534	200	50.0	
-2475151.3378708945	98.25	10.741935483870968	281.7741935483871	167.3548387096774	-118.42240229715782	5	202	187	17.0	614.0	370.0	29	9.0	131.0	80.0	0	0	60.86532211303711	480	191.09094071388245	258	46.25	
-1537637.6173714113	99.075	10.428571428571429	289.42857142857144	171.3015873015873	-108.0138235711263	6	219	128	19.0	623.0	377.0	35	8.0	125.0	76.0	0	0	60.18091297149658	560	251.27185368537903	317	43.392857142857146	
-2412625.552358526	99.4125	10.35593220338983	276.9830508474576	164.11864406779662	-108.0138235711263	7	240	152	14.0	494.0	288.0	32	9.0	176.0	107.0	0	0	58.341665267944336	640	309.61351895332336	372	41.87499999999999	
-1862723.3298319739	98.2625	10.557377049180328	284.44262295081967	168.31147540983608	-108.0138235711263	8	259	182	19.0	536.0	309.0	16	9.0	146.0	87.0	0	0	74.12209796905518	720	383.73561692237854	429	40.416666666666664	
-1625189.796236101	98.175	10.721311475409836	278.59016393442624	166.34426229508196	-106.73519116076511	9	278	154	20.0	551.0	339.0	44	9.0	179.0	107.0	0	0	58.27393078804016	800	442.0095477104187	486	39.24999999999999	
-1775105.67413783	97.325	10.423728813559322	279.6779661016949	166.05084745762713	-85.95412157497087	10	299	165	18.0	530.0	322.0	34	9.0	164.0	98.0	0	0	49.474952936172485	880	491.4845006465912	541	38.52272727272727	
-1750083.4991265633	97.0375	10.525423728813559	282.6779661016949	167.40677966101694	-79.71898253094487	11	320	180	16.0	593.0	347.0	18	9.0	191.0	114.0	0	0	58.98140525817871	960	550.4659059047699	596	37.916666666666664	
-2475142.5244792663	97.5375	10.98360655737705	299.0983606557377	177.9016393442623	-79.71898253094487	12	339	136	18.0	647.0	403.0	60	9.0	167.0	99.0	0	0	65.26535701751709	1040	615.731262922287	653	37.21153846153846	
-2412696.2174410922	94.6375	10.852459016393443	301.9016393442623	178.81967213114754	-79.71898253094487	13	358	159	17.0	560.0	352.0	39	9.0	161.0	96.0	0	0	69.5064332485199	1120	685.2376961708069	710	36.60714285714286	
-2437615.3322782586	94.8875	11.0	298.95	177.13333333333333	-79.71898253094487	14	378	193	18.0	551.0	343.0	39	9.0	167.0	99.0	0	0	66.88031268119812	1200	752.118008852005	766	36.16666666666667	
-1575168.1219468731	100.0375	11.442622950819672	334.655737704918	198.39344262295083	-79.71898253094487	15	397	203	20.0	1082.0	665.0	22	9.0	182.0	111.0	0	0	68.65260624885559	1280	820.7706151008606	823	35.703125	
-1887642.8848060477	97.8375	11.402985074626866	318.1194029850746	188.65671641791045	-79.71898253094487	16	410	153	18.0	674.0	408.0	47	9.0	179.0	107.0	0	0	78.85560917854309	1360	899.6262242794037	886	34.85294117647058	
